,url,email,phone,vk.com,instagram.com,facebook.com,image_source,schedule,title,ok.ru,address,metro_station
937,http://www.vestadance.ru,info@vestadance.ru,06645831110,http://vk.com/vestaclub,,http://www.facebook.com/VestaDance, https://sun1-84.userapi.com/uT2XDi-niIn_XDQu5scv4AhGkw18tEO3Ew16nQ/6CZpc9BZNiw.jpg?ava=1,,"Школа танцев Vesta, обучение танцам, уроки танцев в группе и инивидуально, залы в аренду.",,,
938,http://varyag-thai.ru/,info@varyag-thai.ru,89268829767,https://vk.com/muaythai.novokosino,https://www.instagram.com/muaythai_varyag_novokosino/,, https://sun9-42.userapi.com/c840731/v840731192/6be1b/mq3yNF5N8NE.jpg?ava=1,http://varyag-thai.ru/schedule,СКБИ Варяг,,Суздальская 9а,
939,http://lgfl.ru,7299075@lgfl.ru,89859209021,https://vk.com/krasa_football,https://www.instagram.com/lgfl_panteon/,https://www.facebook.com/groups/krasafotbola, https://sun9-70.userapi.com/c858436/v858436185/2ee52/YxX76w6XBd4.jpg?ava=1,,Любительская женская футбольная лига 'ПАНТЕОН',,Проспект Мира 68. строение 1,Проспект Мира (линия 6)
940,http://angelball.ru/,,nan,https://vk.com/angelball,https://www.instagram.com/angelball.ru/,https://www.facebook.com/angelball.ru, https://sun9-4.userapi.com/c840028/v840028378/7fb40/EsKeXb5AmzM.jpg?ava=1,,Футбольное обучение adidas football kids. Тренировки по футболу,,Футбольные лагеря и тренировки adidas,
941,https://тайский-бокс.москва,urazov.2013@list.ru,89774848812,https://vk.com/thai_boxing_moskow,https://www.instagram.com/thaiboxing_diamond/?utm_source=ig_profile_share&igshid=p1ar6nzmgwcl,, https://sun1-19.userapi.com/c857020/v857020901/300e4/nhK_sCZZTTM.jpg?ava=1,,,,11-я текстильщиков д 2,Текстильщики
942,http://www.volan.ru,opt@volan.ru,89104030808,https://vk.com/volanru,,https://www.facebook.com/volanru/, https://sun9-9.userapi.com/c639829/v639829759/5adbc/0CeaSJocvV0.jpg?ava=1,,"Volan.ru - все о бадминтоне, все для бадминтона",,"ул. Электрозаводская, 23 корпус 8",
943,http://www.russballet.ru,mk_rusbalet@mosreg.ru,84951086829,https://vk.com/russkij_balet,https://www.instagram.com/theatre_russian_ballet/,https://www.facebook.com/russkijbalet, https://sun9-35.userapi.com/c626424/v626424062/34a92/sU44xf4-GRw.jpg?ava=1,,Театр балета Русский балет,,Волгоградский 121,
944,http://www.darinadance.ru/,Rating@Mail.ru,88005553478,,,,,,"Закрыто, извините.",,,
945,http://www.kids.lfl.ru,stomatolog@king-smile.ru,84956362828,https://vk.com/lfl__russia,https://www.instagram.com/kidslfl/,https://www.facebook.com/lfl.ru, https://sun9-55.userapi.com/c630919/v630919209/22034/hk4jeH0V6nI.jpg?ava=1,http://lfl.ru/kids/calendar,,,ЛФЛ Россия | LFL Russia | ОФИЦИАЛЬНАЯ СТРАНИЦА,
946,http://www.street-madness.ru/,streetmadness@inbox.ru,89263046453,https://vk.com/street_madness,http://instagram.com/street_madness,https://www.facebook.com/street_madness,http://street-madness.ru/wp-content/uploads/2015/05/sf_main.jpg https://sun9-23.userapi.com/c854016/v854016605/1ca45a/Pj622uCL2mY.jpg?ava=1,,Street Madness,,"Kamennoostrovskiy prospekt, 26-28",Петроградская
947,http://www.urokirisovaniya.ru,estet-art@bk.ru,84993917522,,,,,,"Уроки рисования для взрослых, курсы для начинающих. Художественная школа в Москве.",,,
948,http://urbankickfootball.ru,style@rbc.ru,84953631111,https://vk.com/urbankick,http://instagram.com/urbankickfootball,https://www.facebook.com/UrbanKickFootball, https://sun1-91.userapi.com/DAM6G5Jwr2AF4YIRChxAqwSBhExrItEV0EfMYQ/60wK48y9DWI.jpg?ava=1,,,,,
949,http://www.myspace.com/aquaaerobika,content@myspace-inc.com,nan,,,,https://a3-images.myspacecdn.com/images03/32/01e98bfdafe84be0a0ab61e4ebe3866a/600x600.jpg,,"AQUAAEROBIKA | Listen and Stream Free Music, Albums, New Releases, Photos, Videos",,,
950,http://akboxing.ru/,akboxing@yandex.ru,nan,http://vk.com/akboxing,http://instagram.com/ak4you/,https://www.facebook.com/pages/AKBOXINGRU/185183801504771?ref=hl,http://akboxing.ru/wp-content/themes/akboxing/timthumb.php?src=http://akboxing.ru/wp-content/uploads/2020/04/rocky_marciano_statue.jpg&h=288&w=630&zc=1 https://sun1-89.userapi.com/H5eTzZrJ_OBli5KFuFt5a9tNdBcWvxxledAkIg/dAx9570rNPA.jpg?ava=1,,,,,
951,http://sailingschool.ru/,info@sailingschool.ru,89031246675,,,https://www.facebook.com/khlebnikovo/,https://www.khlebnikovo.ru/wp-content/uploads/2017/11/лого-1024x217-2.jpg,http://supracer.ru/calendar/,Главная страница,,,
952,http://probeg.org/,klb@probeg.org,98977536400,https://vk.com/doc-151573454_533889632,https://www.instagram.com/silver_run/,https://www.facebook.com/probegorg, ,,ПроБЕГ в России и мире,,,
953,https://fshkorolev.ru/,info@fshkorolev.ru,84999438835,https://vk.com/korolev_fc,https://www.instagram.com/fsh_korolev/,https://www.facebook.com/fshkorolev/, https://sun9-37.userapi.com/c840431/v840431432/48269/Br8k3rk_wu4.jpg?ava=1,https://fshkorolev.ru/schedule,Главная,,"Ярославское шоссе, ФОК Лосиный остров",ВДНХ
954,http://www.terfeht.ru,info@makon-sm.ru,nan,https://vk.com/terfext,,https://www.facebook.com/groups/339873086092094/,https://static.tildacdn.com/tild3761-6336-4330-a534-636331666331/-/resize/504x/____.JPG https://sun9-3.userapi.com/c852016/v852016982/a107/eWw9jL2Up0Q.jpg?ava=1,,,,,
955,http://www.smiledance.ru,positive@smiledance.ru,84951059839,https://vk.com/dancesmile,https://www.instagram.com/smiledance/,,"https://static.wixstatic.com/media/97cf6f_8528f682796d4b6cb85be12ebb625c25%7Emv2_d_2420_1278_s_2.png/v1/fit/w_2500,h_1330,al_c/97cf6f_8528f682796d4b6cb85be12ebb625c25%7Emv2_d_2420_1278_s_2.png https://sun9-37.userapi.com/c855724/v855724637/151ea3/4dECI2tlVVA.jpg?ava=1",https://www.smiledance.ru/raspisanie,Школа хастла Смайл | Хастл обучение для начинающих | Москва,,"Новодмитровская 5а, стр2",Дмитровская
956,http://nashaigra.ru/,info@nashaigra.ru,89992331001,https://vk.com/nashaigramoscow,https://www.instagram.com/nasha_igra/,https://www.facebook.com/nashaigra.ru/,https://www.nashaigra.ru/upload/iblock/cc5/cc5c2b4d469cb9c102a252f5b407ca44.jpeg https://sun1-99.userapi.com/ALlH73Pal6FtWlDBSiif8ffV-yw1HbFWGkp9mg/SzoA7vzPou0.jpg?ava=1,https://www.nashaigra.ru/programma-loyalnosti/spetstseny/,Хоккейная экипировка с доставкой в интернет магазине Наша Игра,,"ул. Мневники, 10 корпус 1, Москва, Россия, 123308",Хорошёво (МЦК)
957,http://skating-star.ru/,skating-star@yandex.ru,84952357773,http://vk.com/skatingstar,https://www.instagram.com/skating_star.ru/,, https://sun9-55.userapi.com/c9423/v9423251/1bc7/6TE-b5AaNTs.jpg?ava=1,http://skating-star.ru/ceny-skating-star,Индивидуальные занятия и тренировки по фигурному катанию в Москве,,,
958,https://sportkovrik.ru/,,89661289239,https://vk.com/sportkovrik,https://instagram.com/sportkovrik,,https://sportkovrik.ru/img/10581253_1200/og.jpg https://sun9-37.userapi.com/c855520/v855520417/16a9f7/4iV2C_zAr4w.jpg?ava=1,,СПОРТ коврик,,,
959,http://www.wrestrus.ru,teheran@dks.ru,84957254566,http://vk.com/wrestrus_ru,http://instagram.com/wrestrus_ru,http://www.facebook.com/#!/pages/%D0%A4%D0%B5%D0%B4%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D1%8F-%D1%81%D0%BF%D0%BE%D1%80%D1%82%D0%B8%D0%B2%D0%BD%D0%BE%D0%B9-%D0%B1%D0%BE%D1%80%D1%8C%D0%B1%D1%8B-%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8/157559734312018, https://sun1-20.userapi.com/c837222/v837222940/16fa0/CBue0atCQYo.jpg?ava=1,http://www.wrestrus.ru/judges/calendar,Федерация спортивной борьбы России,,,
960,https://www.elastico.su/msksao,,nan,https://vk.com/elasticomsksao,https://www.instagram.com/elasticomsksao/,, https://sun9-28.userapi.com/c850616/v850616221/1d42a/HqFoKQapfW0.jpg?ava=1,,Эластико Москва САО. Футбольная школа,,"1-я Аэропортовская улица, 1",Аэропорт
961,http://grandfight.ru,info@grandfight.ru,89167579718,https://vk.com/club138267226,https://www.instagram.com/grandfight.ru/,,https://grandfight.ru/wp-content/uploads/2016/09/GFboxmob.jpg https://sun9-62.userapi.com/c638718/v638718196/24773/4uru4I389tk.jpg?ava=1,https://grandfight.ru/raspisanie/,ГЛАВНАЯ,,ул. Новодмитровская 5 а. стр. 2,
962,http://www.mikhailovsky.ru,pr@mikhailovsky.ru,88126408054,http://vk.com/mikhailovsky_theatre,https://www.instagram.com/mikhailovskytheatre/,https://www.facebook.com/mikhailovskytheatre/,https://mikhailovsky.ru/upload/iblock/53f/figaro_564.jpg https://sun1-15.userapi.com/c830108/v830108654/de58f/WX2CoLBmZUs.jpg?ava=1,,Михайловский театр - официальный сайт,,,
963,http://www.azbykafytbola.club,,nan,https://vk.com/azfyt,https://www.instagram.com/azbyka_fytbola/,https://www.facebook.com/profile.php?id=100010882871466,"https://static.wixstatic.com/media/c4f93d_10bbb812867047fa992304d9cb72dba4%7Emv2.jpg/v1/fit/w_2500,h_1330,al_c/c4f93d_10bbb812867047fa992304d9cb72dba4%7Emv2.jpg ",,Азбука Футбола - сеть детских футбольных клубов. Группы 3-5 и 5-8 лет,https://m.ok.ru/dk?st.cmd=userProfile&tkn=1373&_prevCmd=userPhotos&_aid=leftMenuClick,,
964,http://chessplanet.ru/,chessplanet@list.ru,nan,,,,,,Шахматная планета,http://shop.chessok.ru,,
965,http://grieg.music.mos.ru/,uslugi@mos.ru,84994329735,,,https://www.facebook.com/%D0%94%D0%9C%D0%A8-%D0%B8%D0%BC%D0%AD%D0%93%D1%80%D0%B8%D0%B3%D0%B0-1627484407540135/,,https://grieg.music.mos.ru/education_activities/raspisanie-po-gruppam/,"Государственное бюджетное учреждение дополнительного образования города Москвы ""Детская музыкальная школа имени Эдварда Грига"": Главная",,,
966,http://borodin.music.mos.ru/,dmshborodina@culture.mos.ru,89646272277,,,,,https://borodin.music.mos.ru/education_activities/schedule/,ГБУДО г. Москвы «Детская музыкальная школа имени А.П. Бородина»: Главная,,,
967,http://vsegda.by/,info@pingwin.by,nan,https://new.vk.com/shkola_poznaika,https://www.instagram.com/poznaika_minsk/,https://www.facebook.com/%D0%9F%D0%BE%D0%B7%D0%BD%D0%B0%D0%B9%D0%BA%D0%B0-%D0%B4%D0%B5%D1%82%D1%81%D0%BA%D0%B0%D1%8F-%D1%81%D1%82%D1%83%D0%B4%D0%B8%D1%8F-%D1%81%D0%BE%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D1%85-%D0%B7%D0%BD%D0%B0%D0%BD%D0%B8%D0%B9-214358411925174/, https://sun9-46.userapi.com/c857320/v857320065/12d2b0/aFXn6xx7L6I.jpg?ava=1,,Детский развивающий центр в Минске,,"Боровляны, 40 лет Победы ул, дом 34",
968,http://www.baseballrussia.ru,office@baseballrussia.ru,89163869643,,,https://www.facebook.com/RussianBaseballFederation/,,,ФЕДЕРАЦИЯ БЕЙСБОЛА РОССИИ,,,
969,http://sambo.ru/,sambo@sambo.ru,84957672693,https://vk.com/sambo_federation,https://www.instagram.com/sambo.federation/,https://www.facebook.com/sambo.federation/, https://sun9-72.userapi.com/c858216/v858216003/1a97b5/n1vlmSuqUus.jpg?ava=1,,Всероссийская федерация самбо,,"Лужнецкая наб., 8",
970,http://www.wsdance.com,,89150566626,https://vk.com/wsdance,https://instagram.com/wsdance,https://www.facebook.com/wsdance,https://wsdance.com/bitrix/templates/wsdanc/images/logo.png https://sun1-83.userapi.com/cAPlaU_GBDLSY1AT8FiONjpygwNM_4RvRG9RZQ/LRL7McToNq4.jpg?ava=1,,Школа танцев в Москве,,"1-я Тверская-Ямская улица, 8",
971,http://odoevskiy.music.mos.ru/,odoevsky-dmsh@list.ru,84999754374,,,,,https://odoevskiy.music.mos.ru/education_activities/schedule/,ГБУДО г. Москвы «Детская музыкальная школа имени В.Ф. Одоевского»: Главная,,,
972,http://www.mcbi.ru/,sokolova@mcbi.ru,84956400996,https://vk.com/mcbi_moskomsporta,https://www.instagram.com/mcbi_moskomsporta/,https://www.facebook.com/mcbimoskomsporta/, https://sun9-11.userapi.com/c857532/v857532217/1d2f50/ujXIrb1xp9c.jpg?ava=1,,ГАУ «СШОР «МЦБИ» Москомспорта - официальный сайт,,"Варшавское шоссе, 118",
973,http://11x11.ru/?ref=902900,info@in-artist.ru,nan,,,,,,,,,
974,http://sportpersonafootball.com,order@sportpersonafootball.com,84955043645,https://vk.com/sportpersonafootball,https://www.instagram.com/sportpersona/,https://www.facebook.com/groups/sportpersonafootball/, https://sun9-66.userapi.com/c627120/v627120665/3034c/TU7FBBmTjlE.jpg?ava=1,,СпортПерсонаФутбол - экипировочный центр. Москва. Россия.,https://ok.ru/sportpersonafootball,"Футбольный Экипировочный Центр ""Спортперсона""",
975,http://www.11x11.ru/?ref=438628,info@in-artist.ru,nan,,,,,,,,,
976,http://x-sp.ru,op@dostavista.ru,89153450777,,,,,,"is, probably, for sale",,,
977,http://www.sport-iv.ru,hello@sportivcorp.ru,84993501682,https://vk.com/club10590189,https://www.instagram.com/sportiv_fitclub/,https://www.facebook.com/sportivfit/,https://sport-iv.ru/wp-content/uploads/2018/07/Stoimost-prozhivaniya-v-pansionate-pri-zabolevaniyah-serdechno-sosudistoj-sistemy.jpg https://sun9-68.userapi.com/c626625/v626625510/6c882/iNpvzJUis_4.jpg?ava=1,https://sport-iv.ru/korolyov-gorkogo/ceny/,Сеть фитнес клубов Спортив в Москве и Московской области,,"Снежная улица, 20",Ботанический сад
978,http://hockey-city.ru/,hockey-city@mail.ru,89858999920,,,,http://hockey-city.ru/images/2013-08-07/hockey_city_logo.600x600.png,,Хоккей в городе,,,
979,http://www.11x11.ru/?ref=1187317,info@in-artist.ru,nan,,,,,,,,,
980,http://VSPLANET.NET,top_eng_w@2.png,nan,http://vk.com/vsplanet,,http://www.facebook.com/VSplanet, https://sun9-21.userapi.com/c623723/v623723911/51817/o9da_NH5Vs0.jpg?ava=1,,"— русский дом рестлинга. Новости WWE (Raw, SmackDown), TNA, ROH, НФР, CZW, Chikara, NJPW и многое другое.",,,
981,http://eurosport.ru,,nan,,https://www.instagram.com/eurosport.ru/,https://facebook.com/EurosportRU,,https://www.eurosport.ru/football/russian-football-premier-league/calendar-result.shtml,"Новости спорта на канале - футбол, бокс, хоккей, баскетбол",,,
982,http://stars69.printdirect.ru/,ymark-88x38@2.png,nan,,,,,,Stars,,,
983,http://www.boxfit.ru,Box-fit@mail.ru,84956276415,http://vk.com/boxfit_ru,,, https://sun1-47.userapi.com/ERt2ZROUnoEwALYNkHJ9KLPlvGQYlHawXxgXfw/_LqHtPNvyMk.jpg?ava=1,,"Магазин спортивной экипировки TapouT,Everlast, Lonsdale,TWINS,Ringside,MOOTO,Daedo для единоборств Boxfit.ru: боксерские перчатки, перчатки MMA, боксерские бинты и капы, защита и экипировка для таеквондо, тайского бокса и кикбоксинга, кимоно для карате, айкидо, хапкиндо и джиу-джитцу, добок для таеквондо, дзюдоги по низким ценам, детская экипировка для единоборств.",,,
984,http://www.muaythaishop.ru,info@muaythaishop.ru,84957402922,https://vk.com/shop4muaythai,https://www.instagram.com/muaythaishop_2015/,https://www.facebook.com/shop4muaythai/,https://muaythaishop.ru/wa-data/public/site/themes/prostore1/img/user-logo-social.png?v1.5.8.25 https://sun9-71.userapi.com/c854216/v854216003/1a9fcd/rF_rHaHJuRo.jpg?ava=1,,Muay Thai Shop| Магазин экипировки для тайского бокса в Москве,,Экипировка для единоборств из Таиланда в Muay Thai Shop,
